ptlName,ptlMessageDocumentNo,ptlMessage,ptlMessageRegisteredDate,ptlMessageKindDesc,tufName,ptlMessageDateUpdated,tufNpdidTuf,dateSyncNPD
EUROPIPE,6641,"Solveig Gas Norway AS pantsetter sin 24.756 % deltakerandel i transportsystemtillatelsen til fordel for The Law Debenture Trust Corporation P.L.C. Første prioritet panteobligasjon pålydende NOK 30 000 000 000, skriver norske kroner trettimilliarder. Pantsetter har ikke rett til å overdra eller foreta ytterligere pantsettelser av pantsatte objekt uten skriftlig samtykke fra panthaver. Olje- og energidepartementet har i brev av 20.12.2011 og 17.10.2012 gitt samtykke i medhold av petroleumsloven § 6-2 første ledd.",2012-10-31,Heftelse,EUROPIPE I,9999-12-31,124262,2013-05-08
EUROPIPE,947,Transportsystemtillatelse 12 overført til nytt Petroleumsregister med endringer iht. OEDs oversikt.,1997-08-06,Ny tillatelse,EUROPIPE I,9999-12-31,124262,2013-05-08
EUROPIPE II,1498,Den norske stats oljeselskap a.s har endret navn til Statoil ASA.,2001-06-05,Andre meldinger,EUROPIPE II,9999-12-31,2454909,2013-05-08
EUROPIPE II,1499,SDØE andeler overført til Statoil ASA med 14.99%.,2001-06-05,Endring i tillatelse,EUROPIPE II,9999-12-31,2454909,2013-05-08
EUROPIPE II,1814,A/S Norske Shell har overdratt sin 1.1812 % andel i tillatelsen til Norske Shell Pipelines AS.,2002-05-28,Endring i tillatelse,EUROPIPE II,9999-12-31,2454909,2013-05-08
EUROPIPE II,1857,Neste Petroleum AS har endret navn til Fortum Petroleum AS.,2002-09-02,Andre meldinger,EUROPIPE II,9999-12-31,2454909,2013-05-08
EUROPIPE II,1867,SDØE overført til Petoro AS.,2002-10-09,Endring i tillatelse,EUROPIPE II,9999-12-31,2454909,2013-05-08
EUROPIPE II,2213,Tillatelsen er overdratt til interessentene i Gassled med virkning fra 01.01.2003.,2003-12-15,Andre meldinger,EUROPIPE II,9999-12-31,2454909,2013-05-08
EUROPIPE II,2214,Gassco har overtatt operatøransvaret.,2003-12-15,Andre meldinger,EUROPIPE II,9999-12-31,2454909,2013-05-08
EUROPIPE II,2220,Tillatelsen er forlenget til 31.12.2028.,2003-12-16,Endring i tillatelse,EUROPIPE II,9999-12-31,2454909,2013-05-08
EUROPIPE II,5087,Deltakerandeler oppdatert i henhold til Gassled participants agreement pr.1.1.2009.,2010-01-22,Endring i tillatelse,EUROPIPE II,9999-12-31,2454909,2013-05-08
EUROPIPE II,5111,"Norske Shell Pipelines AS overdrar sin 3,974 % deltakerandel til A/S Norske Shell med virkning fra 1.1.2010.",2010-02-01,Endring i tillatelse,EUROPIPE II,9999-12-31,2454909,2013-05-08
EUROPIPE II,5144,"Mobil Development Norway AS overdrar sin 4,142 % deltakerandel i tillatelsen til ExxonMobil Exploration and Production Norway AS med virkning fra 1. januar 2009.",2010-02-17,Endring i tillatelse,EUROPIPE II,9999-12-31,2454909,2013-05-08
EUROPIPE II,5396,Ref. godkjennelse i brev fra Olje- og energidepartemente datert 27.5.2010 ifm. overdragelse av Gjøa Gas Pipeline til Gassled samt endring av eierandeler i Gassled med virkning fra 1.6.2010.,2010-06-18,Endring i tillatelse,EUROPIPE II,9999-12-31,2454909,2013-05-08
EUROPIPE II,5577,"Deltakerandel i Gassled er justert med virkning fra og med 1.1.2011, i henhold til godkjennelse i brev fra Olje- og energidepartementet datert 14.12.2010.",2011-01-04,Endring i tillatelse,EUROPIPE II,9999-12-31,2454909,2013-05-08
EUROPIPE II,5797,"ExxonMobil Exploration and Production Norway AS overdrar sin 8,036 % deltakerandel i transportsystemtillatelsen til Njord Gas Infrastructure AS med virkning fra 1.1.2011.",2011-06-16,Endring i tillatelse,EUROPIPE II,9999-12-31,2454909,2013-05-08
EUROPIPE II,5817,"Njord Gas Infrastructure AS pantsetter sin 8,036 % deltakerandel i transportsystemstillatelsen til fordel for Norsk Tillitsmann ASA. Første prioritet panteobligasjon pålydende NOK 10 000 000 000, skriver norske kroner timilliarder, EUR 1 500 000 000, skriver Euro enmilliardfemhundremillioner, GBP 1 000 000 000, skriver britiske pund enmilliard, USD 2 000 000 000, skriver  amerikanske dollar tomilliarder. . Pantsetter har ikke rett til å overdra eller foreta ytterligere pantsettelser av pantsatte objekt uten skriftlig samtykke fra panthaver. Olje- og energidepartementet har i brev av 1.2.2011 gitt samtykke i medhold av petroleumsloven § 6-2 første ledd.  ",2011-06-16,Heftelse,EUROPIPE II,9999-12-31,2454909,2013-05-08
EUROPIPE II,6049,"A/S Norske Shell overdrar sin 5,006 % deltakerandel i transportsystemtillatelsen til Infragas Norge AS med virkning fra 1.1.2011.",2011-12-28,Endring i tillatelse,EUROPIPE II,9999-12-31,2454909,2013-05-08
EUROPIPE II,6094,"Total E&P Norge AS overdrar sin 6,102 % deltakerandel i transportsystemtillatelsen til Silex Gas Norway AS med virkning fra 24.1.2012.",2012-01-24,Endring i tillatelse,EUROPIPE II,9999-12-31,2454909,2013-05-08
EUROPIPE II,6118,"Statoil Petroleum AS overdrar en 23,480 % deltakerandel i transportsystemtillatelsen til Solveig Gas Norway AS med virkning fra 31.1.2012.",2012-01-31,Endring i tillatelse,EUROPIPE II,9999-12-31,2454909,2013-05-08
EUROPIPE II,6138,"Solveig Gas Norway AS pantsetter sin 23,480 % deltakerandel i transportsystemstillatelsen til fordel for The Law Debenture Trust Corporation P.L.C. Første prioritet panteobligasjon pålydende NOK 30 000 000 000, skriver norske kroner trettimilliarder. Pantsetter har ikke rett til å overdra eller foreta ytterligere pantsettelser av pantsatte objekt uten skriftlig samtykke fra panthaver. Olje- og energidepartementet har i brev av 20.12.2011 gitt samtykke i medhold av petroleumsloven § 6-2 første ledd. ",2012-01-31,Heftelse,EUROPIPE II,9999-12-31,2454909,2013-05-08
EUROPIPE II,6602,"Eni Norge AS overdrar sin 1,2760 % deltakerandel i transportsystemtillatelsen til Solveig Gas Norway AS med virkning fra 31.10.2012.",2012-10-31,Endring i tillatelse,EUROPIPE II,2013-05-08,2454909,2013-05-08
EUROPIPE II,6622,"Pantobligasjon pålydende NOK 30 000 000 000, skriver norske kroner trettimilliarder datert 31.1.2012 (dok. nr. 6138) hvor Solveig Gas Norway AS pantsetter sin 23,480 % deltakerandel i transportsystemtillatelsen til fordel for The Law Debenture Trust Corporation P.L.C. er slettet. Samtykke fra panthaver foreligger ",2012-10-31,Sletting av heftelse,EUROPIPE II,9999-12-31,2454909,2013-05-08
EUROPIPE II,6642,"Solveig Gas Norway AS pantsetter sin 24.756 % deltakerandel i transportsystemtillatelsen til fordel for The Law Debenture Trust Corporation P.L.C. Første prioritet panteobligasjon pålydende NOK 30 000 000 000, skriver norske kroner trettimilliarder. Pantsetter har ikke rett til å overdra eller foreta ytterligere pantsettelser av pantsatte objekt uten skriftlig samtykke fra panthaver. Olje- og energidepartementet har i brev av 20.12.2011 og 17.10.2012 gitt samtykke i medhold av petroleumsloven § 6-2 første ledd.",2012-10-31,Heftelse,EUROPIPE II,9999-12-31,2454909,2013-05-08
EUROPIPE II,949,Transportsystemtillatelse 14 overført til nytt Petroleumsregister med endringer iht. OEDs oversikt.,1997-08-06,Ny tillatelse,EUROPIPE II,9999-12-31,2454909,2013-05-08
FRANPIPE,1810,Norfra har endret navn til Franpipe.,2002-05-28,Andre meldinger,FRANPIPE,9999-12-31,124202,2013-05-08
FRANPIPE,1813,A/S Norske Shell har overdratt sin 1.2945 % andel i tillatelsen til Norske Shell Pipelines AS.,2002-05-28,Endring i tillatelse,FRANPIPE,9999-12-31,124202,2013-05-08
FRANPIPE,1856,Neste Petroleum AS har endret navn til Fortum Petroleum AS.,2002-09-02,Andre meldinger,FRANPIPE,9999-12-31,124202,2013-05-08
FRANPIPE,1868,SDØE overført til Petoro AS.,2002-10-09,Endring i tillatelse,FRANPIPE,9999-12-31,124202,2013-05-08
FRANPIPE,2211,Tillatelsen er overdratt til interessentene i Gassled med virkning fra 01.01.2003.,2003-12-15,Andre meldinger,FRANPIPE,9999-12-31,124202,2013-05-08
FRANPIPE,2212,Gassco har overtatt operatøransvaret.,2003-12-15,Andre meldinger,FRANPIPE,9999-12-31,124202,2013-05-08
FRANPIPE,2219,Tillatelsen er forlenget til 31.12.2028.,2003-12-16,Endring i tillatelse,FRANPIPE,9999-12-31,124202,2013-05-08
FRANPIPE,5088,Deltakerandeler oppdatert i henhold til Gassled participants agreement pr.1.1.2009.,2010-01-22,Endring i tillatelse,FRANPIPE,9999-12-31,124202,2013-05-08
FRANPIPE,5112,"Norske Shell Pipelines AS overdrar sin 3,974 % deltakerandel til A/S Norske Shell med virkning fra 1.1.2010.",2010-02-01,Endring i tillatelse,FRANPIPE,9999-12-31,124202,2013-05-08
FRANPIPE,5145,"Mobil Development Norway AS overdrar sin 4,142 % deltakerandel i tillatelsen til ExxonMobil Exploration and Production Norway AS med virkning fra 1. januar 2009.",2010-02-17,Endring i tillatelse,FRANPIPE,9999-12-31,124202,2013-05-08
FRANPIPE,5397,Ref. godkjennelse i brev fra Olje- og energidepartemente datert 27.5.2010 ifm. overdragelse av Gjøa Gas Pipeline til Gassled samt endring av eierandeler i Gassled med virkning fra 1.6.2010.,2010-06-18,Endring i tillatelse,FRANPIPE,9999-12-31,124202,2013-05-08
FRANPIPE,5578,"Deltakerandel i Gassled er justert med virkning fra og med 1.1.2011, i henhold til godkjennelse i brev fra Olje- og energidepartementet datert 14.12.2010.",2011-01-04,Endring i tillatelse,FRANPIPE,9999-12-31,124202,2013-05-08
FRANPIPE,5798,"ExxonMobil Exploration and Production Norway AS overdrar sin 8,036 % deltakerandel i transportsystemtillatelsen til Njord Gas Infrastructure AS med virkning fra 1.1.2011.",2011-06-16,Endring i tillatelse,FRANPIPE,9999-12-31,124202,2013-05-08
FRANPIPE,5818,"Njord Gas Infrastructure AS pantsetter sin 8,036 % deltakerandel i transportsystemstillatelsen til fordel for Norsk Tillitsmann ASA. Første prioritet panteobligasjon pålydende NOK 10 000 000 000, skriver norske kroner timilliarder, EUR 1 500 000 000, skriver Euro enmilliardfemhundremillioner, GBP 1 000 000 000, skriver britiske pund enmilliard, USD 2 000 000 000, skriver  amerikanske dollar tomilliarder. . Pantsetter har ikke rett til å overdra eller foreta ytterligere pantsettelser av pantsatte objekt uten skriftlig samtykke fra panthaver. Olje- og energidepartementet har i brev av 1.2.2011 gitt samtykke i medhold av petroleumsloven § 6-2 første ledd.  ",2011-06-16,Heftelse,FRANPIPE,9999-12-31,124202,2013-05-08
FRANPIPE,6050,"A/S Norske Shell overdrar sin 5,006 % deltakerandel i transportsystemtillatelsen til Infragas Norge AS med virkning fra 1.1.2011.",2011-12-28,Endring i tillatelse,FRANPIPE,9999-12-31,124202,2013-05-08
FRANPIPE,6095,"Total E&P Norge AS overdrar sin 6,102 % deltakerandel i transportsystemtillatelsen til Silex Gas Norway AS med virkning fra 24.1.2012.",2012-01-24,Endring i tillatelse,FRANPIPE,9999-12-31,124202,2013-05-08
FRANPIPE,6119,"Statoil Petroleum AS overdrar en 23,480 % deltakerandel i transportsystemtillatelsen til Solveig Gas Norway AS med virkning fra 31.1.2012.",2012-01-31,Endring i tillatelse,FRANPIPE,9999-12-31,124202,2013-05-08
FRANPIPE,6139,"Solveig Gas Norway AS pantsetter sin 23,480 % deltakerandel i transportsystemstillatelsen til fordel for The Law Debenture Trust Corporation P.L.C. Første prioritet panteobligasjon pålydende NOK 30 000 000 000, skriver norske kroner trettimilliarder. Pantsetter har ikke rett til å overdra eller foreta ytterligere pantsettelser av pantsatte objekt uten skriftlig samtykke fra panthaver. Olje- og energidepartementet har i brev av 20.12.2011 gitt samtykke i medhold av petroleumsloven § 6-2 første ledd. ",2012-01-31,Heftelse,FRANPIPE,9999-12-31,124202,2013-05-08
FRANPIPE,6603,"Eni Norge AS overdrar sin 1,2760 % deltakerandel i transportsystemtillatelsen til Solveig Gas Norway AS med virkning fra 31.10.2012.",2012-10-31,Endring i tillatelse,FRANPIPE,2013-05-08,124202,2013-05-08
FRANPIPE,6623,"Pantobligasjon pålydende NOK 30 000 000 000, skriver norske kroner trettimilliarder datert 31.1.2012 (dok. nr. 6139) hvor Solveig Gas Norway AS pantsetter sin 23,480 % deltakerandel i transportsystemtillatelsen til fordel for The Law Debenture Trust Corporation P.L.C. er slettet. Samtykke fra panthaver foreligger.",2012-10-31,Sletting av heftelse,FRANPIPE,9999-12-31,124202,2013-05-08
FRANPIPE,6643,"Solveig Gas Norway AS pantsetter sin 24.756 % deltakerandel i transportsystemtillatelsen til fordel for The Law Debenture Trust Corporation P.L.C. Første prioritet panteobligasjon pålydende NOK 30 000 000 000, skriver norske kroner trettimilliarder. Pantsetter har ikke rett til å overdra eller foreta ytterligere pantsettelser av pantsatte objekt uten skriftlig samtykke fra panthaver. Olje- og energidepartementet har i brev av 20.12.2011 og 17.10.2012 gitt samtykke i medhold av petroleumsloven § 6-2 første ledd.",2012-10-31,Heftelse,FRANPIPE,9999-12-31,124202,2013-05-08
FRANPIPE,948,Transportsystemtillatelse 13 overført til nytt Petroleumsregister med endringer iht. OEDs oversikt.,1997-08-06,Ny tillatelse,FRANPIPE,9999-12-31,124202,2013-05-08
GJØA GAS PIPELINE,5393,Tillatelsen innført i Petroleumsregisteret.,2010-06-18,Ny tillatelse,GJØA GASSRØR,9999-12-31,4480765,2013-05-08
GJØA GAS PIPELINE,5394,Ref. godkjennelse i brev fra Olje- og energidepartemente datert 27.5.2010 ifm. overdragelse av Gjøa Gas Pipeline til Gassled samt endring av eierandeler i Gassled med virkning fra 1.6.2010.,2010-06-18,Endring i tillatelse,GJØA GASSRØR,9999-12-31,4480765,2013-05-08
GJØA GAS PIPELINE,5580,"Deltakerandel i Gassled er justert med virkning fra og med 1.1.2011, i henhold til godkjennelse i brev fra Olje- og energidepartementet datert 14.12.2010.",2011-01-04,Endring i tillatelse,GJØA GASSRØR,9999-12-31,4480765,2013-05-08
GJØA GAS PIPELINE,5801,"ExxonMobil Exploration and Production Norway AS overdrar sin 8,036 % deltakerandel i transportsystemtillatelsen til Njord Gas Infrastructure AS med virkning fra 1.1.2011.",2011-06-16,Endring i tillatelse,GJØA GASSRØR,9999-12-31,4480765,2013-05-08
GJØA GAS PIPELINE,5821,"Njord Gas Infrastructure AS pantsetter sin 8,036 % deltakerandel i transportsystemstillatelsen til fordel for Norsk Tillitsmann ASA. Første prioritet panteobligasjon pålydende NOK 10 000 000 000, skriver norske kroner timilliarder, EUR 1 500 000 000, skriver Euro enmilliardfemhundremillioner, GBP 1 000 000 000, skriver britiske pund enmilliard, USD 2 000 000 000, skriver  amerikanske dollar tomilliarder. . Pantsetter har ikke rett til å overdra eller foreta ytterligere pantsettelser av pantsatte objekt uten skriftlig samtykke fra panthaver. Olje- og energidepartementet har i brev av 1.2.2011 gitt samtykke i medhold av petroleumsloven § 6-2 første ledd.  ",2011-06-16,Heftelse,GJØA GASSRØR,9999-12-31,4480765,2013-05-08
GJØA GAS PIPELINE,6053,"A/S Norske Shell overdrar sin 5,006 % deltakerandel i transportsystemtillatelsen til Infragas Norge AS med virkning fra 1.1.2011.",2011-12-28,Endring i tillatelse,GJØA GASSRØR,9999-12-31,4480765,2013-05-08
GJØA GAS PIPELINE,6098,"Total E&P Norge AS overdrar sin 6,102 % deltakerandel i transportsystemtillatelsen til Silex Gas Norway AS med virkning fra 24.1.2012.",2012-01-24,Endring i tillatelse,GJØA GASSRØR,9999-12-31,4480765,2013-05-08
GJØA GAS PIPELINE,6122,"Statoil Petroleum AS overdrar en 23,480 % deltakerandel i transportsystemtillatelsen til Solveig Gas Norway AS med virkning fra 31.1.2012.",2012-01-31,Endring i tillatelse,GJØA GASSRØR,9999-12-31,4480765,2013-05-08
GJØA GAS PIPELINE,6142,"Solveig Gas Norway AS pantsetter sin 23,480 % deltakerandel i transportsystemstillatelsen til fordel for The Law Debenture Trust Corporation P.L.C. Første prioritet panteobligasjon pålydende NOK 30 000 000 000, skriver norske kroner trettimilliarder. Pantsetter har ikke rett til å overdra eller foreta ytterligere pantsettelser av pantsatte objekt uten skriftlig samtykke fra panthaver. Olje- og energidepartementet har i brev av 20.12.2011 gitt samtykke i medhold av petroleumsloven § 6-2 første ledd.  ",2012-01-31,Heftelse,GJØA GASSRØR,9999-12-31,4480765,2013-05-08
GJØA GAS PIPELINE,6606,"Eni Norge AS overdrar sin 1,2760 % deltakerandel i transportsystemtillatelsen til Solveig Gas Norway AS med virkning fra 31.10.2012.",2012-10-31,Endring i tillatelse,GJØA GASSRØR,2013-05-08,4480765,2013-05-08
GJØA GAS PIPELINE,6626,"Pantobligasjon pålydende NOK 30 000 000 000, skriver norske kroner trettimilliarder datert 31.1.2012 (dok. nr. 6142) hvor Solveig Gas Norway AS pantsetter sin 23,480 % deltakerandel i transportsystemtillatelsen til fordel for The Law Debenture Trust Corporation P.L.C. er slettet. Samtykke fra panthaver,foreligger.",2012-10-31,Sletting av heftelse,GJØA GASSRØR,9999-12-31,4480765,2013-05-08
GJØA GAS PIPELINE,6646,"Solveig Gas Norway AS pantsetter sin 24.756 % deltakerandel i transportsystemtillatelsen til fordel for The Law Debenture Trust Corporation P.L.C. Første prioritet panteobligasjon pålydende NOK 30 000 000 000, skriver norske kroner trettimilliarder. Pantsetter har ikke rett til å overdra eller foreta ytterligere pantsettelser av pantsatte objekt uten skriftlig samtykke fra panthaver. Olje- og energidepartementet har i brev av 20.12.2011 og 17.10.2012 gitt samtykke i medhold av petroleumsloven § 6-2 første ledd.",2012-10-31,Heftelse,GJØA GASSRØR,9999-12-31,4480765,2013-05-08
HALTENPIPE,1500,Den norske stats oljeselskap a.s har endret navn til Statoil ASA.,2001-06-05,Andre meldinger,HALTENPIPE,9999-12-31,124293,2013-05-08
HALTENPIPE,1501,SDØE andeler overført til Statoil ASA med 7.187515.,2001-06-05,Endring i tillatelse,HALTENPIPE,9999-12-31,124293,2013-05-08
HALTENPIPE,1855,Neste Petroleum AS har endret navn til Fortum Petroleum AS.,2002-09-02,Andre meldinger,HALTENPIPE,9999-12-31,124293,2013-05-08
HALTENPIPE,1869,SDØE overført til Petoro AS.,2002-10-09,Endring i tillatelse,HALTENPIPE,9999-12-31,124293,2013-05-08
HALTENPIPE,946,Transportsystemtillatelse 11 overført til nytt Petroleumsregister med endringer iht. OEDs oversikt.,1997-08-06,Ny tillatelse,HALTENPIPE,9999-12-31,124293,2013-05-08
HALTENPIPE,968,"Den norske stats oljeselskap a.s' andel er endret til 76,875% og Norske Conoco A/S' andel til 18,125%",1997-10-01,Endring i tillatelse,HALTENPIPE,9999-12-31,124293,2013-05-08
KOLLSNES GASSBEHANDLINGSANLEGG,5091,Tillatelsen innført i Petroleumsregisteret.,2010-01-25,Ny tillatelse,KOLLSNES GASSANLEGG,9999-12-31,124354,2013-05-08
KOLLSNES GASSBEHANDLINGSANLEGG,5092,Kollsnes Gassbehandlingsanlegg er inkludert i Gassled med virkning fra 13.1.2004 i henhold til brev fra Olje- og energidepartementet med samme dato.,2010-01-25,Endring i tillatelse,KOLLSNES GASSANLEGG,9999-12-31,124354,2013-05-08
KOLLSNES GASSBEHANDLINGSANLEGG,5093,Deltakerandeler oppdatert i henhold til Gassled participants agreement pr.1.1.2009.,2010-01-25,Endring i tillatelse,KOLLSNES GASSANLEGG,9999-12-31,124354,2013-05-08
KOLLSNES GASSBEHANDLINGSANLEGG,5122,"Norske Shell Pipelines AS overdrar sin 3,974 % deltakerandel til A/S Norske Shell med virkning fra 1.1.2010.",2010-02-01,Endring i tillatelse,KOLLSNES GASSANLEGG,9999-12-31,124354,2013-05-08
KOLLSNES GASSBEHANDLINGSANLEGG,5157,"Mobil Development Norway AS overdrar sin 4,142 % deltakerandel i tillatelsen til ExxonMobil Exploration and Production Norway AS med virkning fra 1. januar 2009.",2010-02-17,Endring i tillatelse,KOLLSNES GASSANLEGG,9999-12-31,124354,2013-05-08
KOLLSNES GASSBEHANDLINGSANLEGG,5400,Ref. godkjennelse i brev fra Olje- og energidepartemente datert 27.5.2010 ifm. overdragelse av Gjøa Gas Pipeline til Gassled samt endring av eierandeler i Gassled med virkning fra 1.6.2010.,2010-06-18,Endring i tillatelse,KOLLSNES GASSANLEGG,9999-12-31,124354,2013-05-08
KOLLSNES GASSBEHANDLINGSANLEGG,5581,"Deltakerandel i Gassled er justert med virkning fra og med 1.1.2011, i henhold til godkjennelse i brev fra Olje- og energidepartementet datert 14.12.2010.",2011-01-04,Endring i tillatelse,KOLLSNES GASSANLEGG,9999-12-31,124354,2013-05-08
KOLLSNES GASSBEHANDLINGSANLEGG,5802,"ExxonMobil Exploration and Production Norway AS overdrar sin 8,036 % deltakerandel i transportsystemtillatelsen til Njord Gas Infrastructure AS med virkning fra 1.1.2011.",2011-06-16,Endring i tillatelse,KOLLSNES GASSANLEGG,9999-12-31,124354,2013-05-08
KOLLSNES GASSBEHANDLINGSANLEGG,5822,"Njord Gas Infrastructure AS pantsetter sin 8,036 % deltakerandel i transportsystemstillatelsen til fordel for Norsk Tillitsmann ASA. Første prioritet panteobligasjon pålydende NOK 10 000 000 000, skriver norske kroner timilliarder, EUR 1 500 000 000, skriver Euro enmilliardfemhundremillioner, GBP 1 000 000 000, skriver britiske pund enmilliard, USD 2 000 000 000, skriver  amerikanske dollar tomilliarder. . Pantsetter har ikke rett til å overdra eller foreta ytterligere pantsettelser av pantsatte objekt uten skriftlig samtykke fra panthaver. Olje- og energidepartementet har i brev av 1.2.2011 gitt samtykke i medhold av petroleumsloven § 6-2 første ledd.  ",2011-06-16,Heftelse,KOLLSNES GASSANLEGG,9999-12-31,124354,2013-05-08
KOLLSNES GASSBEHANDLINGSANLEGG,6054,"A/S Norske Shell overdrar sin 5,006 % deltakerandel i transportsystemtillatelsen til Infragas Norge AS med virkning fra 1.1.2011.",2011-12-28,Endring i tillatelse,KOLLSNES GASSANLEGG,9999-12-31,124354,2013-05-08
KOLLSNES GASSBEHANDLINGSANLEGG,6099,"Total E&P Norge AS overdrar sin 6,102 % deltakerandel i transportsystemtillatelsen til Silex Gas Norway AS med virkning fra 24.1.2012.",2012-01-24,Endring i tillatelse,KOLLSNES GASSANLEGG,9999-12-31,124354,2013-05-08
KOLLSNES GASSBEHANDLINGSANLEGG,6123,"Statoil Petroleum AS overdrar en 23,480 % deltakerandel i transportsystemtillatelsen til Solveig Gas Norway AS med virkning fra 31.1.2012.",2012-01-31,Endring i tillatelse,KOLLSNES GASSANLEGG,9999-12-31,124354,2013-05-08
